3.72E-05	0.046	0.151	0.003	0
3.74E-05	0.046	0.151	0.003	0
3.75E-05	0.046	0.151	0.003	0
3.76E-05	0.045	0.151	0.003	0
3.77E-05	0.045	0.151	0.004	0
3.78E-05	0.045	0.152	0.004	0
3.79E-05	0.045	0.152	0.004	0
3.80E-05	0.044	0.152	0.004	0
3.81E-05	0.044	0.152	0.004	0
3.83E-05	0.044	0.152	0.004	0
3.84E-05	0.044	0.152	0.004	0
3.85E-05	0.044	0.153	0.004	0
3.86E-05	0.043	0.153	0.004	0
3.87E-05	0.043	0.153	0.004	0
3.88E-05	0.043	0.153	0.004	0
3.90E-05	0.043	0.153	0.004	0
3.91E-05	0.043	0.154	0.004	0
3.92E-05	0.042	0.154	0.004	0
3.93E-05	0.042	0.154	0.004	0
3.94E-05	0.042	0.154	0.004	0
3.95E-05	0.042	0.154	0.004	0
3.97E-05	0.042	0.154	0.004	0
3.98E-05	0.041	0.155	0.004	0
3.99E-05	0.041	0.155	0.004	0
4.00E-05	0.041	0.155	0.004	0
4.01E-05	0.041	0.155	0.004	0
4.03E-05	0.041	0.155	0.004	0
4.04E-05	0.04	0.156	0.004	0
4.05E-05	0.04	0.156	0.004	0
4.06E-05	0.04	0.156	0.004	0
4.07E-05	0.04	0.156	0.004	0
4.09E-05	0.04	0.156	0.004	0
4.10E-05	0.04	0.156	0.004	0
4.11E-05	0.039	0.157	0.004	0
4.12E-05	0.039	0.157	0.004	0
4.14E-05	0.039	0.157	0.004	0
4.15E-05	0.039	0.157	0.004	0
4.16E-05	0.039	0.157	0.004	0
4.17E-05	0.038	0.157	0.004	0
4.19E-05	0.038	0.158	0.004	0
4.20E-05	0.038	0.158	0.004	0
4.21E-05	0.038	0.158	0.004	0
4.22E-05	0.038	0.158	0.004	0
4.24E-05	0.037	0.158	0.004	0
4.25E-05	0.037	0.159	0.004	0
4.26E-05	0.037	0.159	0.004	0
4.27E-05	0.037	0.159	0.004	0
4.29E-05	0.037	0.159	0.004	0
4.30E-05	0.036	0.159	0.004	0
4.31E-05	0.036	0.159	0.004	0
4.33E-05	0.036	0.16	0.004	0
4.34E-05	0.036	0.16	0.004	0
4.35E-05	0.036	0.16	0.004	0
4.36E-05	0.036	0.16	0.004	0
4.38E-05	0.035	0.16	0.004	0
4.39E-05	0.035	0.16	0.004	0
4.40E-05	0.035	0.161	0.005	0
4.42E-05	0.035	0.161	0.005	0
4.43E-05	0.035	0.161	0.005	0
4.44E-05	0.034	0.161	0.005	0
4.46E-05	0.034	0.161	0.005	0
4.47E-05	0.034	0.161	0.005	0
4.48E-05	0.034	0.162	0.005	0
4.50E-05	0.034	0.162	0.005	0
4.51E-05	0.033	0.162	0.005	0
4.52E-05	0.033	0.162	0.005	0
4.54E-05	0.033	0.162	0.005	0
4.55E-05	0.033	0.162	0.005	0
4.57E-05	0.033	0.162	0.005	0
4.58E-05	0.033	0.163	0.005	0
4.59E-05	0.032	0.163	0.005	0
4.61E-05	0.032	0.163	0.005	0
4.62E-05	0.032	0.163	0.005	0
4.63E-05	0.032	0.163	0.005	0
4.65E-05	0.032	0.163	0.005	0
4.66E-05	0.032	0.164	0.005	0
4.68E-05	0.031	0.164	0.005	0
4.69E-05	0.031	0.164	0.005	0
4.70E-05	0.031	0.164	0.005	0
4.72E-05	0.031	0.164	0.005	0
4.73E-05	0.031	0.164	0.005	0
4.75E-05	0.03	0.164	0.005	0
4.76E-05	0.03	0.165	0.005	0
4.78E-05	0.03	0.165	0.005	0
4.79E-05	0.03	0.165	0.005	0
4.80E-05	0.03	0.165	0.005	0
4.82E-05	0.03	0.165	0.005	0
4.83E-05	0.029	0.165	0.005	0
4.85E-05	0.029	0.165	0.005	0
4.86E-05	0.029	0.166	0.005	0
4.88E-05	0.029	0.166	0.005	0
4.89E-05	0.029	0.166	0.005	0
4.91E-05	0.029	0.166	0.005	0
4.92E-05	0.028	0.166	0.005	0
4.94E-05	0.028	0.166	0.005	0
4.95E-05	0.028	0.167	0.005	0
4.96E-05	0.028	0.167	0.005	0
4.98E-05	0.028	0.167	0.005	0
4.99E-05	0.028	0.167	0.005	0
5.01E-05	0.027	0.167	0.005	0
5.02E-05	0.027	0.167	0.006	0
5.04E-05	0.027	0.167	0.006	0
5.05E-05	0.027	0.167	0.006	0
5.07E-05	0.027	0.168	0.006	0
5.09E-05	0.027	0.168	0.006	0
5.10E-05	0.026	0.168	0.006	0
5.12E-05	0.026	0.168	0.006	0
5.13E-05	0.026	0.168	0.006	0
5.15E-05	0.026	0.168	0.006	0
5.16E-05	0.026	0.168	0.006	0
5.18E-05	0.026	0.169	0.006	0
5.19E-05	0.025	0.169	0.006	0
5.21E-05	0.025	0.169	0.006	0
5.22E-05	0.025	0.169	0.006	0
5.24E-05	0.025	0.169	0.006	0
5.26E-05	0.025	0.169	0.006	0
5.27E-05	0.025	0.169	0.006	0
5.29E-05	0.025	0.169	0.006	0
5.30E-05	0.024	0.17	0.006	0
5.32E-05	0.024	0.17	0.006	0
5.33E-05	0.024	0.17	0.006	0
5.35E-05	0.024	0.17	0.006	0
5.37E-05	0.024	0.17	0.006	0
5.38E-05	0.024	0.17	0.006	0
5.40E-05	0.023	0.17	0.006	0
5.42E-05	0.023	0.171	0.006	0
5.43E-05	0.023	0.171	0.006	0
5.45E-05	0.023	0.171	0.006	0
5.46E-05	0.023	0.171	0.006	0
5.48E-05	0.023	0.171	0.006	0
5.50E-05	0.023	0.171	0.006	0
5.51E-05	0.022	0.171	0.006	0
5.53E-05	0.022	0.171	0.006	0
5.55E-05	0.022	0.171	0.006	0
5.56E-05	0.022	0.172	0.006	0
5.58E-05	0.022	0.172	0.006	0
5.60E-05	0.022	0.172	0.006	0
5.61E-05	0.022	0.172	0.007	0
5.63E-05	0.021	0.172	0.007	0
5.65E-05	0.021	0.172	0.007	0
5.66E-05	0.021	0.172	0.007	0
5.68E-05	0.021	0.172	0.007	0
5.70E-05	0.021	0.173	0.007	0
5.72E-05	0.021	0.173	0.007	0
5.73E-05	0.021	0.173	0.007	0
5.75E-05	0.02	0.173	0.007	0
5.77E-05	0.02	0.173	0.007	0
5.78E-05	0.02	0.173	0.007	0
5.80E-05	0.02	0.173	0.007	0
5.82E-05	0.02	0.173	0.007	0
5.84E-05	0.02	0.173	0.007	0
5.85E-05	0.02	0.174	0.007	0
5.87E-05	0.019	0.174	0.007	0
5.89E-05	0.019	0.174	0.007	0
5.91E-05	0.019	0.174	0.007	0
5.92E-05	0.019	0.174	0.007	0
5.94E-05	0.019	0.174	0.007	0
5.96E-05	0.019	0.174	0.007	0
5.98E-05	0.019	0.174	0.007	0
6.00E-05	0.018	0.174	0.007	0
6.01E-05	0.018	0.174	0.007	0
6.03E-05	0.018	0.175	0.007	0
6.05E-05	0.018	0.175	0.007	0
6.07E-05	0.018	0.175	0.007	0
6.09E-05	0.018	0.175	0.007	0
6.10E-05	0.018	0.175	0.007	0
6.12E-05	0.018	0.175	0.007	0
6.14E-05	0.017	0.175	0.007	0
6.16E-05	0.017	0.175	0.007	0
6.18E-05	0.017	0.175	0.007	0
6.20E-05	0.017	0.175	0.008	0
6.22E-05	0.017	0.176	0.008	0
6.23E-05	0.017	0.176	0.008	0
6.25E-05	0.017	0.176	0.008	0
6.27E-05	0.017	0.176	0.008	0
6.29E-05	0.016	0.176	0.008	0
6.31E-05	0.016	0.176	0.008	0
6.33E-05	0.016	0.176	0.008	0
6.35E-05	0.016	0.176	0.008	0
6.37E-05	0.016	0.176	0.008	0
6.39E-05	0.016	0.176	0.008	0
6.40E-05	0.016	0.176	0.008	0
6.42E-05	0.016	0.177	0.008	0
6.44E-05	0.015	0.177	0.008	0
6.46E-05	0.015	0.177	0.008	0
6.48E-05	0.015	0.177	0.008	0
6.50E-05	0.015	0.177	0.008	0
6.52E-05	0.015	0.177	0.008	0
6.54E-05	0.015	0.177	0.008	0
6.56E-05	0.015	0.177	0.008	0
6.58E-05	0.015	0.177	0.008	0
6.60E-05	0.014	0.177	0.008	0
6.62E-05	0.014	0.177	0.008	0
6.64E-05	0.014	0.177	0.008	0
6.66E-05	0.014	0.177	0.008	0
6.68E-05	0.014	0.178	0.008	0
6.70E-05	0.014	0.178	0.008	0
6.72E-05	0.014	0.178	0.008	0
6.74E-05	0.014	0.178	0.008	0
6.76E-05	0.014	0.178	0.009	0
6.78E-05	0.013	0.178	0.009	0
6.80E-05	0.013	0.178	0.009	0
6.82E-05	0.013	0.178	0.009	0
6.84E-05	0.013	0.178	0.009	0
6.86E-05	0.013	0.178	0.009	0
6.88E-05	0.013	0.178	0.009	0
6.90E-05	0.013	0.178	0.009	0
6.92E-05	0.013	0.178	0.009	0
6.94E-05	0.013	0.179	0.009	0
6.96E-05	0.013	0.179	0.009	0
6.99E-05	0.012	0.179	0.009	0
7.01E-05	0.012	0.179	0.009	0
7.03E-05	0.012	0.179	0.009	0
7.05E-05	0.012	0.179	0.009	0
7.07E-05	0.012	0.179	0.009	0
7.09E-05	0.012	0.179	0.009	0
7.11E-05	0.012	0.179	0.009	0
7.13E-05	0.012	0.179	0.009	0
7.16E-05	0.012	0.179	0.009	0
7.18E-05	0.011	0.179	0.009	0
7.20E-05	0.011	0.179	0.009	0
7.22E-05	0.011	0.179	0.009	0
7.24E-05	0.011	0.179	0.009	0
7.26E-05	0.011	0.179	0.009	0
7.28E-05	0.011	0.18	0.009	0
7.31E-05	0.011	0.18	0.009	0
7.33E-05	0.011	0.18	0.01	0
7.35E-05	0.011	0.18	0.01	0
7.37E-05	0.011	0.18	0.01	0
7.39E-05	0.011	0.18	0.01	0
7.42E-05	0.01	0.18	0.01	0
7.44E-05	0.01	0.18	0.01	0
7.46E-05	0.01	0.18	0.01	0
7.48E-05	0.01	0.18	0.01	0
7.51E-05	0.01	0.18	0.01	0
7.53E-05	0.01	0.18	0.01	0
7.55E-05	0.01	0.18	0.01	0
7.57E-05	0.01	0.18	0.01	0
7.60E-05	0.01	0.18	0.01	0
7.62E-05	0.01	0.18	0.01	0
7.64E-05	0.01	0.18	0.01	0
7.67E-05	0.009	0.18	0.01	0
7.69E-05	0.009	0.18	0.01	0
7.71E-05	0.009	0.18	0.01	0
7.73E-05	0.009	0.181	0.01	0
7.76E-05	0.009	0.181	0.01	0
7.78E-05	0.009	0.181	0.01	0
7.80E-05	0.009	0.181	0.01	0
7.83E-05	0.009	0.181	0.01	0
7.85E-05	0.009	0.181	0.01	0
7.87E-05	0.009	0.181	0.011	0
7.90E-05	0.009	0.181	0.011	0
7.92E-05	0.009	0.181	0.011	0
7.95E-05	0.008	0.181	0.011	0
7.97E-05	0.008	0.181	0.011	0
7.99E-05	0.008	0.181	0.011	0
8.02E-05	0.008	0.181	0.011	0
8.04E-05	0.008	0.181	0.011	0
8.07E-05	0.008	0.181	0.011	0
8.09E-05	0.008	0.181	0.011	0
8.11E-05	0.008	0.181	0.011	0
8.14E-05	0.008	0.181	0.011	0
8.16E-05	0.008	0.181	0.011	0
8.19E-05	0.008	0.181	0.011	0
8.21E-05	0.008	0.181	0.011	0
8.24E-05	0.008	0.181	0.011	0
8.26E-05	0.007	0.181	0.011	0
8.29E-05	0.007	0.181	0.011	0
8.31E-05	0.007	0.181	0.011	0
8.34E-05	0.007	0.181	0.011	0
8.36E-05	0.007	0.181	0.011	0
8.39E-05	0.007	0.181	0.011	0
8.41E-05	0.007	0.181	0.011	0
8.44E-05	0.007	0.182	0.012	0
8.46E-05	0.007	0.182	0.012	0
8.49E-05	0.007	0.182	0.012	0
8.51E-05	0.007	0.182	0.012	0
8.54E-05	0.007	0.182	0.012	0
8.56E-05	0.007	0.182	0.012	0
8.59E-05	0.007	0.182	0.012	0
8.62E-05	0.006	0.182	0.012	0
8.64E-05	0.006	0.182	0.012	0
8.67E-05	0.006	0.182	0.012	0
8.69E-05	0.006	0.182	0.012	0
8.72E-05	0.006	0.182	0.012	0
8.75E-05	0.006	0.182	0.012	0
8.77E-05	0.006	0.182	0.012	0
8.80E-05	0.006	0.182	0.012	0
8.82E-05	0.006	0.182	0.012	0
8.85E-05	0.006	0.182	0.012	0
8.88E-05	0.006	0.182	0.012	0
8.90E-05	0.006	0.182	0.012	0
8.93E-05	0.006	0.182	0.012	0
8.96E-05	0.006	0.182	0.012	0
8.98E-05	0.006	0.182	0.013	0
9.01E-05	0.005	0.182	0.013	0
9.04E-05	0.005	0.182	0.013	0
9.07E-05	0.005	0.182	0.013	0
9.09E-05	0.005	0.182	0.013	0
9.12E-05	0.005	0.182	0.013	0
9.15E-05	0.005	0.182	0.013	0
9.17E-05	0.005	0.182	0.013	0
9.20E-05	0.005	0.182	0.013	0
9.23E-05	0.005	0.182	0.013	0
9.26E-05	0.005	0.182	0.013	0
9.29E-05	0.005	0.182	0.013	0
9.31E-05	0.005	0.182	0.013	0
9.34E-05	0.005	0.182	0.013	0
9.37E-05	0.005	0.182	0.013	0
9.40E-05	0.005	0.182	0.013	0
9.43E-05	0.005	0.182	0.013	0
9.45E-05	0.005	0.182	0.013	0
9.48E-05	0.005	0.182	0.013	0
9.51E-05	0.004	0.182	0.013	0
9.54E-05	0.004	0.182	0.014	0
9.57E-05	0.004	0.182	0.014	0
9.60E-05	0.004	0.182	0.014	0
9.63E-05	0.004	0.182	0.014	0
9.65E-05	0.004	0.182	0.014	0
9.68E-05	0.004	0.182	0.014	0
9.71E-05	0.004	0.182	0.014	0
9.74E-05	0.004	0.182	0.014	0
9.77E-05	0.004	0.182	0.014	0
9.80E-05	0.004	0.182	0.014	0
9.83E-05	0.004	0.182	0.014	0
9.86E-05	0.004	0.182	0.014	0
9.89E-05	0.004	0.182	0.014	0
9.92E-05	0.004	0.182	0.014	0
9.95E-05	0.004	0.182	0.014	0
9.98E-05	0.004	0.182	0.014	0
1.00E-04	0.004	0.182	0.014	0
1.00E-04	0.004	0.182	0.014	0
1.01E-04	0.004	0.182	0.014	0
1.01E-04	0.004	0.182	0.015	0
1.01E-04	0.004	0.182	0.015	0
1.02E-04	0.003	0.182	0.015	0
1.02E-04	0.003	0.182	0.015	0
1.02E-04	0.003	0.182	0.015	0
1.03E-04	0.003	0.182	0.015	0
1.03E-04	0.003	0.182	0.015	0
1.03E-04	0.003	0.182	0.015	0
1.03E-04	0.003	0.182	0.015	0
1.04E-04	0.003	0.182	0.015	0
1.04E-04	0.003	0.182	0.015	0
1.04E-04	0.003	0.182	0.015	0
1.05E-04	0.003	0.182	0.015	0
1.05E-04	0.003	0.182	0.015	0
1.05E-04	0.003	0.182	0.015	0
1.06E-04	0.003	0.182	0.015	0
1.06E-04	0.003	0.182	0.015	0
1.06E-04	0.003	0.182	0.015	0
1.07E-04	0.003	0.182	0.016	0
1.07E-04	0.003	0.182	0.016	0
1.07E-04	0.003	0.182	0.016	0
1.08E-04	0.003	0.182	0.016	0
1.08E-04	0.003	0.181	0.016	0
1.08E-04	0.003	0.181	0.016	0
1.09E-04	0.003	0.181	0.016	0
1.09E-04	0.003	0.181	0.016	0
1.09E-04	0.003	0.181	0.016	0
1.09E-04	0.003	0.181	0.016	0
1.10E-04	0.002	0.181	0.016	0
1.10E-04	0.002	0.181	0.016	0
1.10E-04	0.002	0.181	0.016	0
1.11E-04	0.002	0.181	0.016	0
1.11E-04	0.002	0.181	0.016	0
1.11E-04	0.002	0.181	0.016	0
1.12E-04	0.002	0.181	0.016	0
1.12E-04	0.002	0.181	0.017	0
1.12E-04	0.002	0.181	0.017	0
1.13E-04	0.002	0.181	0.017	0
1.13E-04	0.002	0.181	0.017	0
1.13E-04	0.002	0.181	0.017	0
1.14E-04	0.002	0.181	0.017	0
1.14E-04	0.002	0.181	0.017	0
1.15E-04	0.002	0.181	0.017	0
1.15E-04	0.002	0.181	0.017	0
1.15E-04	0.002	0.181	0.017	0
1.16E-04	0.002	0.181	0.017	0
1.16E-04	0.002	0.181	0.017	0
1.16E-04	0.002	0.181	0.017	0
1.17E-04	0.002	0.181	0.017	0
1.17E-04	0.002	0.181	0.017	0
1.17E-04	0.002	0.181	0.017	0
1.18E-04	0.002	0.181	0.018	0
1.18E-04	0.002	0.181	0.018	0
1.18E-04	0.002	0.181	0.018	0
1.19E-04	0.002	0.18	0.018	0
1.19E-04	0.002	0.18	0.018	0
1.19E-04	0.002	0.18	0.018	0
1.20E-04	0.002	0.18	0.018	0
1.20E-04	0.002	0.18	0.018	0
1.20E-04	0.002	0.18	0.018	0
1.21E-04	0.002	0.18	0.018	0
1.21E-04	0.002	0.18	0.018	0
1.22E-04	0.002	0.18	0.018	0
1.22E-04	0.002	0.18	0.018	0
1.22E-04	0.002	0.18	0.018	0
1.23E-04	0.001	0.18	0.018	0
1.23E-04	0.001	0.18	0.018	0
1.23E-04	0.001	0.18	0.019	0
1.24E-04	0.001	0.18	0.019	0
1.24E-04	0.001	0.18	0.019	0
1.25E-04	0.001	0.18	0.019	0
1.25E-04	0.001	0.18	0.019	0
1.25E-04	0.001	0.18	0.019	0
1.26E-04	0.001	0.18	0.019	0
1.26E-04	0.001	0.18	0.019	0
1.26E-04	0.001	0.18	0.019	0
1.27E-04	0.001	0.18	0.019	0
1.27E-04	0.001	0.179	0.019	0
1.28E-04	0.001	0.179	0.019	0
1.28E-04	0.001	0.179	0.019	0
1.28E-04	0.001	0.179	0.019	0
1.29E-04	0.001	0.179	0.019	0
1.29E-04	0.001	0.179	0.02	0
1.29E-04	0.001	0.179	0.02	0
1.30E-04	0.001	0.179	0.02	0
1.30E-04	0.001	0.179	0.02	0
1.31E-04	0.001	0.179	0.02	0
1.31E-04	0.001	0.179	0.02	0
1.31E-04	0.001	0.179	0.02	0
1.32E-04	0.001	0.179	0.02	0
1.32E-04	0.001	0.179	0.02	0
1.33E-04	0.001	0.179	0.02	0
1.33E-04	0.001	0.179	0.02	0
1.33E-04	0.001	0.179	0.02	0
1.34E-04	0.001	0.179	0.02	0
1.34E-04	0.001	0.178	0.02	0
1.35E-04	0.001	0.178	0.021	0
1.35E-04	0.001	0.178	0.021	0
1.35E-04	0.001	0.178	0.021	0
1.36E-04	0.001	0.178	0.021	0
1.36E-04	0.001	0.178	0.021	0
1.37E-04	0.001	0.178	0.021	0
1.37E-04	0.001	0.178	0.021	0
1.37E-04	0.001	0.178	0.021	0
1.38E-04	0.001	0.178	0.021	0
1.38E-04	0.001	0.178	0.021	0
1.39E-04	0.001	0.178	0.021	0
1.39E-04	0.001	0.178	0.021	0
1.40E-04	0.001	0.178	0.021	0
1.40E-04	0.001	0.178	0.021	0
1.40E-04	0.001	0.178	0.022	0
1.41E-04	0.001	0.178	0.022	0
1.41E-04	0.001	0.177	0.022	0
1.42E-04	0.001	0.177	0.022	0
1.42E-04	0.001	0.177	0.022	0
1.43E-04	0.001	0.177	0.022	0
1.43E-04	0.001	0.177	0.022	0
1.43E-04	0.001	0.177	0.022	0
1.44E-04	0.001	0.177	0.022	0
1.44E-04	0.001	0.177	0.022	0
1.45E-04	0.001	0.177	0.022	0
1.45E-04	0.001	0.177	0.022	0
1.46E-04	0.001	0.177	0.022	0
1.46E-04	0.001	0.177	0.023	0
1.46E-04	0.001	0.177	0.023	0
1.47E-04	0.001	0.177	0.023	0
1.47E-04	0.001	0.177	0.023	0
1.48E-04	0.001	0.176	0.023	0
1.48E-04	0.001	0.176	0.023	0
1.49E-04	0.001	0.176	0.023	0
1.49E-04	0.001	0.176	0.023	0
1.50E-04	0.001	0.176	0.023	0
1.50E-04	0	0.176	0.023	0
1.50E-04	0	0.176	0.023	0
1.51E-04	0	0.176	0.023	0
1.51E-04	0	0.176	0.023	0
1.52E-04	0	0.176	0.024	0
1.52E-04	0	0.176	0.024	0
1.53E-04	0	0.176	0.024	0
1.53E-04	0	0.176	0.024	0
1.54E-04	0	0.176	0.024	0
1.54E-04	0	0.175	0.024	0
1.55E-04	0	0.175	0.024	0
1.55E-04	0	0.175	0.024	0
1.55E-04	0	0.175	0.024	0
1.56E-04	0	0.175	0.024	0
1.56E-04	0	0.175	0.024	0
1.57E-04	0	0.175	0.024	0
1.57E-04	0	0.175	0.024	0
1.58E-04	0	0.175	0.025	0
1.58E-04	0	0.175	0.025	0
1.59E-04	0	0.175	0.025	0
1.59E-04	0	0.175	0.025	0
1.60E-04	0	0.175	0.025	0
1.60E-04	0	0.175	0.025	0
1.61E-04	0	0.174	0.025	0
1.61E-04	0	0.174	0.025	0
1.62E-04	0	0.174	0.025	0
1.62E-04	0	0.174	0.025	0
1.63E-04	0	0.174	0.025	0
1.63E-04	0	0.174	0.025	0
1.64E-04	0	0.174	0.026	0
1.64E-04	0	0.174	0.026	0
1.65E-04	0	0.174	0.026	0
1.65E-04	0	0.174	0.026	0
1.66E-04	0	0.174	0.026	0
1.66E-04	0	0.174	0.026	0
1.67E-04	0	0.173	0.026	0
1.67E-04	0	0.173	0.026	0
1.68E-04	0	0.173	0.026	0
1.68E-04	0	0.173	0.026	0
1.69E-04	0	0.173	0.026	0
1.69E-04	0	0.173	0.026	0
1.70E-04	0	0.173	0.027	0
1.70E-04	0	0.173	0.027	0
1.71E-04	0	0.173	0.027	0
1.71E-04	0	0.173	0.027	0
1.72E-04	0	0.173	0.027	0
1.72E-04	0	0.173	0.027	0
1.73E-04	0	0.172	0.027	0
1.73E-04	0	0.172	0.027	0
1.74E-04	0	0.172	0.027	0
1.74E-04	0	0.172	0.027	0
1.75E-04	0	0.172	0.027	0
1.75E-04	0	0.172	0.028	0
1.76E-04	0	0.172	0.028	0
1.76E-04	0	0.172	0.028	0
1.77E-04	0	0.172	0.028	0
1.77E-04	0	0.172	0.028	0
1.78E-04	0	0.172	0.028	0
1.78E-04	0	0.172	0.028	0
1.79E-04	0	0.171	0.028	0
1.79E-04	0	0.171	0.028	0
1.80E-04	0	0.171	0.028	0
1.81E-04	0	0.171	0.028	0
1.81E-04	0	0.171	0.029	0
1.82E-04	0	0.171	0.029	0
1.82E-04	0	0.171	0.029	0
1.83E-04	0	0.171	0.029	0
1.83E-04	0	0.171	0.029	0
1.84E-04	0	0.171	0.029	0
1.84E-04	0	0.171	0.029	0
1.85E-04	0	0.17	0.029	0
1.85E-04	0	0.17	0.029	0
1.86E-04	0	0.17	0.029	0
1.87E-04	0	0.17	0.029	0
1.87E-04	0	0.17	0.03	0
1.88E-04	0	0.17	0.03	0
1.88E-04	0	0.17	0.03	0
1.89E-04	0	0.17	0.03	0
1.89E-04	0	0.17	0.03	0
1.90E-04	0	0.17	0.03	0
1.91E-04	0	0.17	0.03	0
1.91E-04	0	0.169	0.03	0
1.92E-04	0	0.169	0.03	0
1.92E-04	0	0.169	0.03	0
1.93E-04	0	0.169	0.031	0
1.93E-04	0	0.169	0.031	0
1.94E-04	0	0.169	0.031	0
1.95E-04	0	0.169	0.031	0
1.95E-04	0	0.169	0.031	0
1.96E-04	0	0.169	0.031	0
1.96E-04	0	0.169	0.031	0
1.97E-04	0	0.168	0.031	0
1.98E-04	0	0.168	0.031	0
1.98E-04	0	0.168	0.031	0
1.99E-04	0	0.168	0.031	0
1.99E-04	0	0.168	0.032	0
2.00E-04	0	0.168	0.032	0
2.01E-04	0	0.168	0.032	0
2.01E-04	0	0.168	0.032	0
2.02E-04	0	0.168	0.032	0
2.02E-04	0	0.168	0.032	0
2.03E-04	0	0.167	0.032	0
2.04E-04	0	0.167	0.032	0
2.04E-04	0	0.167	0.032	0
2.05E-04	0	0.167	0.032	0
2.05E-04	0	0.167	0.033	0
2.06E-04	0	0.167	0.033	0
2.07E-04	0	0.167	0.033	0
2.07E-04	0	0.167	0.033	0
2.08E-04	0	0.167	0.033	0
2.08E-04	0	0.167	0.033	0
2.09E-04	0	0.166	0.033	0
2.10E-04	0	0.166	0.033	0
2.10E-04	0	0.166	0.033	0
2.11E-04	0	0.166	0.033	0
2.12E-04	0	0.166	0.034	0
2.12E-04	0	0.166	0.034	0
2.13E-04	0	0.166	0.034	0
2.14E-04	0	0.166	0.034	0
2.14E-04	0	0.166	0.034	0
2.15E-04	0	0.166	0.034	0
2.15E-04	0	0.165	0.034	0
2.16E-04	0	0.165	0.034	0
2.17E-04	0	0.165	0.034	0
2.17E-04	0	0.165	0.035	0
2.18E-04	0	0.165	0.035	0
2.19E-04	0	0.165	0.035	0
2.19E-04	0	0.165	0.035	0
2.20E-04	0	0.165	0.035	0
2.21E-04	0	0.165	0.035	0
2.21E-04	0	0.164	0.035	0
2.22E-04	0	0.164	0.035	0
2.23E-04	0	0.164	0.035	0
2.23E-04	0	0.164	0.035	0
2.24E-04	0	0.164	0.036	0
2.25E-04	0	0.164	0.036	0
2.25E-04	0	0.164	0.036	0
2.26E-04	0	0.164	0.036	0
2.27E-04	0	0.164	0.036	0
2.27E-04	0	0.163	0.036	0
2.28E-04	0	0.163	0.036	0
2.29E-04	0	0.163	0.036	0
2.29E-04	0	0.163	0.036	0
2.30E-04	0	0.163	0.037	0
2.31E-04	0	0.163	0.037	0
2.32E-04	0	0.163	0.037	0
2.32E-04	0	0.163	0.037	0
2.33E-04	0	0.163	0.037	0
2.34E-04	0	0.162	0.037	0
2.34E-04	0	0.162	0.037	0
2.35E-04	0	0.162	0.037	0
2.36E-04	0	0.162	0.037	0
2.36E-04	0	0.162	0.038	0
2.37E-04	0	0.162	0.038	0
2.38E-04	0	0.162	0.038	0
2.39E-04	0	0.162	0.038	0
2.39E-04	0	0.162	0.038	0
2.40E-04	0	0.161	0.038	0
2.41E-04	0	0.161	0.038	0
2.41E-04	0	0.161	0.038	0
2.42E-04	0	0.161	0.038	0
2.43E-04	0	0.161	0.039	0
2.44E-04	0	0.161	0.039	0
2.44E-04	0	0.161	0.039	0
2.45E-04	0	0.161	0.039	0
2.46E-04	0	0.16	0.039	0
2.47E-04	0	0.16	0.039	0
2.47E-04	0	0.16	0.039	0
2.48E-04	0	0.16	0.039	0
2.49E-04	0	0.16	0.04	0
2.50E-04	0	0.16	0.04	0
2.50E-04	0	0.16	0.04	0
2.51E-04	0	0.16	0.04	0
2.52E-04	0	0.16	0.04	0
2.53E-04	0	0.159	0.04	0
2.53E-04	0	0.159	0.04	0
2.54E-04	0	0.159	0.04	0
2.55E-04	0	0.159	0.04	0
2.56E-04	0	0.159	0.041	0
2.56E-04	0	0.159	0.041	0
2.57E-04	0	0.159	0.041	0
2.58E-04	0	0.159	0.041	0.001
2.59E-04	0	0.158	0.041	0.001
2.59E-04	0	0.158	0.041	0.001
2.60E-04	0	0.158	0.041	0.001
2.61E-04	0	0.158	0.041	0.001
2.62E-04	0	0.158	0.042	0.001
2.63E-04	0	0.158	0.042	0.001
2.63E-04	0	0.158	0.042	0.001
2.64E-04	0	0.158	0.042	0.001
2.65E-04	0	0.157	0.042	0.001
2.66E-04	0	0.157	0.042	0.001
2.67E-04	0	0.157	0.042	0.001
2.67E-04	0	0.157	0.042	0.001
2.68E-04	0	0.157	0.043	0.001
2.69E-04	0	0.157	0.043	0.001
2.70E-04	0	0.157	0.043	0.001
2.71E-04	0	0.157	0.043	0.001
2.71E-04	0	0.156	0.043	0.001
2.72E-04	0	0.156	0.043	0.001
2.73E-04	0	0.156	0.043	0.001
2.74E-04	0	0.156	0.043	0.001
2.75E-04	0	0.156	0.043	0.001
2.75E-04	0	0.156	0.044	0.001
2.76E-04	0	0.156	0.044	0.001
2.77E-04	0	0.156	0.044	0.001
2.78E-04	0	0.155	0.044	0.001
2.79E-04	0	0.155	0.044	0.001
2.80E-04	0	0.155	0.044	0.001
2.80E-04	0	0.155	0.044	0.001
2.81E-04	0	0.155	0.044	0.001
2.82E-04	0	0.155	0.045	0.001
2.83E-04	0	0.155	0.045	0.001
2.84E-04	0	0.155	0.045	0.001
2.85E-04	0	0.154	0.045	0.001
2.86E-04	0	0.154	0.045	0.001
2.86E-04	0	0.154	0.045	0.001
2.87E-04	0	0.154	0.045	0.001
