0.191E-04 0.168 0.032 0.000 0.000
0.192E-04 0.168 0.032 0.000 0.000
0.192E-04 0.167 0.032 0.000 0.000
0.193E-04 0.167 0.032 0.000 0.000
0.193E-04 0.167 0.033 0.000 0.000
0.194E-04 0.167 0.033 0.000 0.000
0.194E-04 0.167 0.033 0.000 0.000
0.195E-04 0.167 0.033 0.000 0.000
0.196E-04 0.167 0.033 0.000 0.000
0.196E-04 0.167 0.033 0.000 0.000
0.197E-04 0.167 0.033 0.000 0.000
0.197E-04 0.167 0.033 0.000 0.000
0.198E-04 0.167 0.033 0.000 0.000
0.199E-04 0.166 0.033 0.000 0.000
0.199E-04 0.166 0.033 0.000 0.000
0.200E-04 0.166 0.034 0.000 0.000
0.200E-04 0.166 0.034 0.000 0.000
0.201E-04 0.166 0.034 0.000 0.000
0.202E-04 0.166 0.034 0.000 0.000
0.202E-04 0.166 0.034 0.000 0.000
0.203E-04 0.166 0.034 0.000 0.000
0.203E-04 0.166 0.034 0.000 0.000
0.204E-04 0.166 0.034 0.000 0.000
0.205E-04 0.165 0.034 0.000 0.000
0.205E-04 0.165 0.034 0.000 0.000
0.206E-04 0.165 0.034 0.000 0.000
0.206E-04 0.165 0.035 0.000 0.000
0.207E-04 0.165 0.035 0.000 0.000
0.208E-04 0.165 0.035 0.000 0.000
0.208E-04 0.165 0.035 0.000 0.000
0.209E-04 0.165 0.035 0.000 0.000
0.210E-04 0.165 0.035 0.000 0.000
0.210E-04 0.165 0.035 0.000 0.000
0.211E-04 0.164 0.035 0.000 0.000
0.211E-04 0.164 0.035 0.000 0.000
0.212E-04 0.164 0.035 0.000 0.000
0.213E-04 0.164 0.036 0.000 0.000
0.213E-04 0.164 0.036 0.000 0.000
0.214E-04 0.164 0.036 0.000 0.000
0.215E-04 0.164 0.036 0.000 0.000
0.215E-04 0.164 0.036 0.000 0.000
0.216E-04 0.164 0.036 0.000 0.000
0.217E-04 0.164 0.036 0.000 0.000
0.217E-04 0.163 0.036 0.000 0.000
0.218E-04 0.163 0.036 0.000 0.000
0.218E-04 0.163 0.036 0.000 0.000
0.219E-04 0.163 0.037 0.000 0.000
0.220E-04 0.163 0.037 0.000 0.000
0.220E-04 0.163 0.037 0.000 0.000
0.221E-04 0.163 0.037 0.000 0.000
0.222E-04 0.163 0.037 0.000 0.000
0.222E-04 0.163 0.037 0.000 0.000
0.223E-04 0.163 0.037 0.000 0.000
0.224E-04 0.162 0.037 0.000 0.000
0.224E-04 0.162 0.037 0.000 0.000
0.225E-04 0.162 0.037 0.000 0.000
0.226E-04 0.162 0.038 0.000 0.000
0.226E-04 0.162 0.038 0.000 0.000
0.227E-04 0.162 0.038 0.000 0.000
0.228E-04 0.162 0.038 0.000 0.000
0.229E-04 0.162 0.038 0.000 0.000
0.229E-04 0.162 0.038 0.000 0.000
0.230E-04 0.162 0.038 0.000 0.000
0.231E-04 0.161 0.038 0.000 0.000
0.231E-04 0.161 0.038 0.000 0.000
0.232E-04 0.161 0.038 0.000 0.000
0.233E-04 0.161 0.039 0.000 0.000
0.233E-04 0.161 0.039 0.000 0.000
0.234E-04 0.161 0.039 0.000 0.000
0.235E-04 0.161 0.039 0.000 0.000
0.235E-04 0.161 0.039 0.000 0.000
0.236E-04 0.161 0.039 0.000 0.000
0.237E-04 0.160 0.039 0.000 0.000
0.238E-04 0.160 0.039 0.000 0.000
0.238E-04 0.160 0.039 0.000 0.000
0.239E-04 0.160 0.040 0.000 0.000
0.240E-04 0.160 0.040 0.000 0.000
0.240E-04 0.160 0.040 0.000 0.000
0.241E-04 0.160 0.040 0.000 0.000
0.242E-04 0.160 0.040 0.000 0.000
0.243E-04 0.160 0.040 0.000 0.000
0.243E-04 0.159 0.040 0.000 0.000
0.244E-04 0.159 0.040 0.000 0.000
0.245E-04 0.159 0.040 0.000 0.000
0.246E-04 0.159 0.040 0.000 0.000
0.246E-04 0.159 0.041 0.000 0.000
0.247E-04 0.159 0.041 0.000 0.000
0.248E-04 0.159 0.041 0.000 0.000
0.249E-04 0.159 0.041 0.000 0.000
0.249E-04 0.159 0.041 0.000 0.000
0.250E-04 0.158 0.041 0.000 0.000
0.251E-04 0.158 0.041 0.000 0.000
0.252E-04 0.158 0.041 0.000 0.000
0.252E-04 0.158 0.041 0.000 0.000
0.253E-04 0.158 0.042 0.000 0.000
0.254E-04 0.158 0.042 0.000 0.000
0.255E-04 0.158 0.042 0.000 0.000
0.255E-04 0.158 0.042 0.000 0.000
0.256E-04 0.158 0.042 0.000 0.000
0.257E-04 0.157 0.042 0.000 0.000
0.258E-04 0.157 0.042 0.000 0.000
0.258E-04 0.157 0.042 0.000 0.000
0.259E-04 0.157 0.043 0.000 0.000
0.260E-04 0.157 0.043 0.000 0.000
0.261E-04 0.157 0.043 0.000 0.000
0.262E-04 0.157 0.043 0.000 0.000
0.262E-04 0.157 0.043 0.000 0.000
0.263E-04 0.157 0.043 0.000 0.000
0.264E-04 0.156 0.043 0.000 0.000
0.265E-04 0.156 0.043 0.000 0.000
0.265E-04 0.156 0.043 0.000 0.000
0.266E-04 0.156 0.044 0.000 0.000
0.267E-04 0.156 0.044 0.000 0.000
0.268E-04 0.156 0.044 0.000 0.000
0.269E-04 0.156 0.044 0.000 0.000
0.269E-04 0.156 0.044 0.000 0.000
0.270E-04 0.155 0.044 0.000 0.000
0.271E-04 0.155 0.044 0.000 0.000
0.272E-04 0.155 0.044 0.000 0.000
0.273E-04 0.155 0.044 0.000 0.000
0.274E-04 0.155 0.045 0.000 0.000
0.274E-04 0.155 0.045 0.000 0.000
0.275E-04 0.155 0.045 0.000 0.000
0.276E-04 0.155 0.045 0.000 0.000
0.277E-04 0.154 0.045 0.000 0.000
0.278E-04 0.154 0.045 0.000 0.000
0.278E-04 0.154 0.045 0.000 0.000
0.279E-04 0.154 0.045 0.000 0.000
0.280E-04 0.154 0.046 0.000 0.000
0.281E-04 0.154 0.046 0.000 0.000
0.282E-04 0.154 0.046 0.000 0.000
0.283E-04 0.154 0.046 0.000 0.000
0.284E-04 0.153 0.046 0.000 0.000
0.284E-04 0.153 0.046 0.000 0.000
0.285E-04 0.153 0.046 0.000 0.000
0.286E-04 0.153 0.046 0.000 0.000
0.287E-04 0.153 0.047 0.000 0.000
0.288E-04 0.153 0.047 0.000 0.000
0.289E-04 0.153 0.047 0.000 0.000
0.290E-04 0.153 0.047 0.000 0.000
0.290E-04 0.152 0.047 0.000 0.000
0.291E-04 0.152 0.047 0.000 0.000
0.292E-04 0.152 0.047 0.000 0.000
0.293E-04 0.152 0.047 0.000 0.000
0.294E-04 0.152 0.047 0.000 0.000
0.295E-04 0.152 0.048 0.000 0.000
0.296E-04 0.152 0.048 0.000 0.000
0.297E-04 0.152 0.048 0.000 0.000
0.297E-04 0.151 0.048 0.000 0.000
0.298E-04 0.151 0.048 0.000 0.000
0.299E-04 0.151 0.048 0.000 0.000
0.300E-04 0.151 0.048 0.000 0.000
0.301E-04 0.151 0.048 0.000 0.000
0.302E-04 0.151 0.049 0.000 0.000
0.303E-04 0.151 0.049 0.000 0.000
0.304E-04 0.151 0.049 0.000 0.000
0.305E-04 0.150 0.049 0.000 0.000
0.306E-04 0.150 0.049 0.000 0.000
0.307E-04 0.150 0.049 0.000 0.000
0.307E-04 0.150 0.049 0.000 0.000
0.308E-04 0.150 0.050 0.000 0.000
0.309E-04 0.150 0.050 0.000 0.000
0.310E-04 0.150 0.050 0.000 0.000
0.311E-04 0.150 0.050 0.000 0.000
0.312E-04 0.149 0.050 0.000 0.000
0.313E-04 0.149 0.050 0.000 0.000
0.314E-04 0.149 0.050 0.000 0.000
0.315E-04 0.149 0.050 0.000 0.000
0.316E-04 0.149 0.051 0.000 0.000
0.317E-04 0.149 0.051 0.000 0.000
0.318E-04 0.149 0.051 0.000 0.000
0.319E-04 0.148 0.051 0.000 0.000
0.320E-04 0.148 0.051 0.000 0.000
0.321E-04 0.148 0.051 0.000 0.000
0.322E-04 0.148 0.051 0.000 0.000
0.323E-04 0.148 0.051 0.000 0.000
0.323E-04 0.148 0.052 0.000 0.000
0.324E-04 0.148 0.052 0.000 0.000
0.325E-04 0.148 0.052 0.000 0.000
0.326E-04 0.147 0.052 0.000 0.000
0.327E-04 0.147 0.052 0.000 0.000
0.328E-04 0.147 0.052 0.000 0.000
0.329E-04 0.147 0.052 0.000 0.000
0.330E-04 0.147 0.053 0.000 0.000
0.331E-04 0.147 0.053 0.000 0.000
0.332E-04 0.147 0.053 0.000 0.000
0.333E-04 0.146 0.053 0.000 0.000
0.334E-04 0.146 0.053 0.000 0.000
0.335E-04 0.146 0.053 0.000 0.000
0.336E-04 0.146 0.053 0.000 0.000
0.337E-04 0.146 0.053 0.000 0.000
0.338E-04 0.146 0.054 0.000 0.000
0.339E-04 0.146 0.054 0.000 0.000
0.340E-04 0.145 0.054 0.000 0.000
0.341E-04 0.145 0.054 0.000 0.000
0.342E-04 0.145 0.054 0.000 0.000
0.343E-04 0.145 0.054 0.000 0.000
0.344E-04 0.145 0.054 0.000 0.000
0.346E-04 0.145 0.055 0.000 0.000
0.347E-04 0.145 0.055 0.000 0.000
0.348E-04 0.144 0.055 0.000 0.000
0.349E-04 0.144 0.055 0.000 0.000
0.350E-04 0.144 0.055 0.000 0.000
0.351E-04 0.144 0.055 0.000 0.000
0.352E-04 0.144 0.055 0.000 0.000
0.353E-04 0.144 0.056 0.000 0.000
0.354E-04 0.144 0.056 0.000 0.000
0.355E-04 0.143 0.056 0.000 0.000
0.356E-04 0.143 0.056 0.000 0.000
0.357E-04 0.143 0.056 0.000 0.000
0.358E-04 0.143 0.056 0.000 0.000
0.359E-04 0.143 0.056 0.000 0.000
0.360E-04 0.143 0.057 0.000 0.000
0.361E-04 0.143 0.057 0.000 0.000
0.362E-04 0.142 0.057 0.000 0.000
0.364E-04 0.142 0.057 0.000 0.000
0.365E-04 0.142 0.057 0.000 0.000
0.366E-04 0.142 0.057 0.000 0.000
0.367E-04 0.142 0.057 0.000 0.000
0.368E-04 0.142 0.058 0.000 0.000
0.369E-04 0.142 0.058 0.000 0.000
0.370E-04 0.141 0.058 0.000 0.000
0.371E-04 0.141 0.058 0.000 0.000
0.372E-04 0.141 0.058 0.000 0.000
0.374E-04 0.141 0.058 0.000 0.000
0.375E-04 0.141 0.058 0.000 0.000
0.376E-04 0.141 0.059 0.000 0.000
0.377E-04 0.140 0.059 0.000 0.000
0.378E-04 0.140 0.059 0.000 0.000
0.379E-04 0.140 0.059 0.000 0.000
0.380E-04 0.140 0.059 0.000 0.000
0.381E-04 0.140 0.059 0.000 0.000
0.383E-04 0.140 0.059 0.000 0.000
0.384E-04 0.140 0.060 0.000 0.000
0.385E-04 0.139 0.060 0.000 0.000
0.386E-04 0.139 0.060 0.000 0.000
0.387E-04 0.139 0.060 0.000 0.000
0.388E-04 0.139 0.060 0.000 0.000
0.390E-04 0.139 0.060 0.000 0.000
0.391E-04 0.139 0.060 0.000 0.000
0.392E-04 0.138 0.061 0.000 0.000
0.393E-04 0.138 0.061 0.000 0.001
0.394E-04 0.138 0.061 0.000 0.001
0.395E-04 0.138 0.061 0.000 0.001
0.397E-04 0.138 0.061 0.000 0.001
0.398E-04 0.138 0.061 0.000 0.001
0.399E-04 0.138 0.062 0.000 0.001
0.400E-04 0.137 0.062 0.000 0.001
0.401E-04 0.137 0.062 0.000 0.001
0.403E-04 0.137 0.062 0.000 0.001
0.404E-04 0.137 0.062 0.000 0.001
0.405E-04 0.137 0.062 0.000 0.001
0.406E-04 0.137 0.062 0.000 0.001
0.407E-04 0.136 0.063 0.000 0.001
0.409E-04 0.136 0.063 0.000 0.001
0.410E-04 0.136 0.063 0.000 0.001
0.411E-04 0.136 0.063 0.000 0.001
0.412E-04 0.136 0.063 0.000 0.001
0.414E-04 0.136 0.063 0.000 0.001
0.415E-04 0.135 0.063 0.000 0.001
0.416E-04 0.135 0.064 0.000 0.001
0.417E-04 0.135 0.064 0.000 0.001
0.419E-04 0.135 0.064 0.000 0.001
0.420E-04 0.135 0.064 0.000 0.001
0.421E-04 0.135 0.064 0.000 0.001
0.422E-04 0.135 0.064 0.000 0.001
0.424E-04 0.134 0.065 0.000 0.001
0.425E-04 0.134 0.065 0.000 0.001
0.426E-04 0.134 0.065 0.000 0.001
0.427E-04 0.134 0.065 0.000 0.001
0.429E-04 0.134 0.065 0.000 0.001
0.430E-04 0.134 0.065 0.000 0.001
0.431E-04 0.133 0.066 0.000 0.001
0.433E-04 0.133 0.066 0.000 0.001
0.434E-04 0.133 0.066 0.000 0.001
0.435E-04 0.133 0.066 0.001 0.001
0.436E-04 0.133 0.066 0.001 0.001
0.438E-04 0.133 0.066 0.001 0.001
0.439E-04 0.132 0.066 0.001 0.001
0.440E-04 0.132 0.067 0.001 0.001
0.442E-04 0.132 0.067 0.001 0.001
0.443E-04 0.132 0.067 0.001 0.001
0.444E-04 0.132 0.067 0.001 0.001
0.446E-04 0.132 0.067 0.001 0.001
0.447E-04 0.131 0.067 0.001 0.001
0.448E-04 0.131 0.068 0.001 0.001
0.450E-04 0.131 0.068 0.001 0.001
0.451E-04 0.131 0.068 0.001 0.001
0.452E-04 0.131 0.068 0.001 0.001
0.454E-04 0.131 0.068 0.001 0.001
0.455E-04 0.130 0.068 0.001 0.001
0.457E-04 0.130 0.069 0.001 0.001
0.458E-04 0.130 0.069 0.001 0.001
0.459E-04 0.130 0.069 0.001 0.001
0.461E-04 0.130 0.069 0.001 0.001
0.462E-04 0.130 0.069 0.001 0.001
0.463E-04 0.129 0.069 0.001 0.001
0.465E-04 0.129 0.070 0.001 0.001
0.466E-04 0.129 0.070 0.001 0.001
0.468E-04 0.129 0.070 0.001 0.001
0.469E-04 0.129 0.070 0.001 0.001
0.470E-04 0.129 0.070 0.001 0.001
0.472E-04 0.128 0.070 0.001 0.001
0.473E-04 0.128 0.071 0.001 0.001
0.475E-04 0.128 0.071 0.001 0.001
0.476E-04 0.128 0.071 0.001 0.001
0.478E-04 0.128 0.071 0.001 0.001
0.479E-04 0.127 0.071 0.001 0.001
0.480E-04 0.127 0.071 0.001 0.001
0.482E-04 0.127 0.072 0.001 0.001
0.483E-04 0.127 0.072 0.001 0.001
0.485E-04 0.127 0.072 0.001 0.001
0.486E-04 0.127 0.072 0.001 0.001
0.488E-04 0.126 0.072 0.001 0.001
0.489E-04 0.126 0.072 0.001 0.001
0.491E-04 0.126 0.073 0.001 0.001
0.492E-04 0.126 0.073 0.001 0.001
0.494E-04 0.126 0.073 0.001 0.001
0.495E-04 0.126 0.073 0.001 0.001
0.496E-04 0.125 0.073 0.001 0.001
0.498E-04 0.125 0.073 0.001 0.001
0.499E-04 0.125 0.074 0.001 0.001
0.501E-04 0.125 0.074 0.001 0.001
0.502E-04 0.125 0.074 0.001 0.001
0.504E-04 0.124 0.074 0.001 0.001
0.505E-04 0.124 0.074 0.001 0.001
0.507E-04 0.124 0.074 0.001 0.001
0.509E-04 0.124 0.075 0.001 0.001
0.510E-04 0.124 0.075 0.001 0.001
0.512E-04 0.124 0.075 0.001 0.001
0.513E-04 0.123 0.075 0.001 0.001
0.515E-04 0.123 0.075 0.001 0.001
0.516E-04 0.123 0.075 0.001 0.001
0.518E-04 0.123 0.076 0.001 0.001
0.519E-04 0.123 0.076 0.001 0.001
0.521E-04 0.122 0.076 0.001 0.001
0.522E-04 0.122 0.076 0.001 0.001
0.524E-04 0.122 0.076 0.001 0.001
0.526E-04 0.122 0.076 0.001 0.001
0.527E-04 0.122 0.077 0.001 0.001
0.529E-04 0.122 0.077 0.001 0.001
0.530E-04 0.121 0.077 0.001 0.001
0.532E-04 0.121 0.077 0.001 0.001
0.533E-04 0.121 0.077 0.001 0.001
0.535E-04 0.121 0.078 0.001 0.001
0.537E-04 0.121 0.078 0.001 0.001
0.538E-04 0.120 0.078 0.001 0.001
0.540E-04 0.120 0.078 0.001 0.001
0.542E-04 0.120 0.078 0.001 0.001
0.543E-04 0.120 0.078 0.001 0.001
0.545E-04 0.120 0.079 0.001 0.001
0.546E-04 0.120 0.079 0.001 0.001
0.548E-04 0.119 0.079 0.001 0.001
0.550E-04 0.119 0.079 0.001 0.001
0.551E-04 0.119 0.079 0.001 0.001
0.553E-04 0.119 0.079 0.001 0.001
0.555E-04 0.119 0.080 0.001 0.001
0.556E-04 0.118 0.080 0.001 0.001
0.558E-04 0.118 0.080 0.001 0.001
0.560E-04 0.118 0.080 0.001 0.001
0.561E-04 0.118 0.080 0.001 0.001
0.563E-04 0.118 0.081 0.001 0.001
0.565E-04 0.117 0.081 0.001 0.001
0.566E-04 0.117 0.081 0.001 0.001
0.568E-04 0.117 0.081 0.001 0.001
0.570E-04 0.117 0.081 0.001 0.001
0.572E-04 0.117 0.081 0.001 0.001
0.573E-04 0.117 0.082 0.001 0.001
0.575E-04 0.116 0.082 0.001 0.001
0.577E-04 0.116 0.082 0.001 0.001
0.578E-04 0.116 0.082 0.001 0.001
0.580E-04 0.116 0.082 0.001 0.001
0.582E-04 0.116 0.083 0.001 0.001
0.584E-04 0.115 0.083 0.001 0.001
0.585E-04 0.115 0.083 0.001 0.001
0.587E-04 0.115 0.083 0.001 0.001
0.589E-04 0.115 0.083 0.001 0.001
0.591E-04 0.115 0.083 0.001 0.001
0.592E-04 0.114 0.084 0.001 0.001
0.594E-04 0.114 0.084 0.001 0.001
0.596E-04 0.114 0.084 0.001 0.001
0.598E-04 0.114 0.084 0.001 0.001
0.600E-04 0.114 0.084 0.001 0.001
0.601E-04 0.113 0.085 0.001 0.001
0.603E-04 0.113 0.085 0.001 0.001
0.605E-04 0.113 0.085 0.001 0.001
0.607E-04 0.113 0.085 0.001 0.001
0.609E-04 0.113 0.085 0.001 0.001
0.610E-04 0.112 0.085 0.001 0.001
0.612E-04 0.112 0.086 0.001 0.001
0.614E-04 0.112 0.086 0.001 0.001
0.616E-04 0.112 0.086 0.001 0.001
0.618E-04 0.112 0.086 0.001 0.001
0.620E-04 0.112 0.086 0.001 0.001
0.622E-04 0.111 0.087 0.001 0.001
0.623E-04 0.111 0.087 0.001 0.001
0.625E-04 0.111 0.087 0.001 0.001
0.627E-04 0.111 0.087 0.001 0.001
0.629E-04 0.111 0.087 0.001 0.001
0.631E-04 0.110 0.087 0.001 0.001
0.633E-04 0.110 0.088 0.001 0.001
0.635E-04 0.110 0.088 0.001 0.001
0.637E-04 0.110 0.088 0.001 0.001
0.639E-04 0.110 0.088 0.001 0.001
0.640E-04 0.109 0.088 0.001 0.001
0.642E-04 0.109 0.089 0.001 0.001
0.644E-04 0.109 0.089 0.001 0.001
0.646E-04 0.109 0.089 0.001 0.001
0.648E-04 0.109 0.089 0.001 0.001
0.650E-04 0.108 0.089 0.001 0.001
0.652E-04 0.108 0.090 0.001 0.001
0.654E-04 0.108 0.090 0.001 0.001
0.656E-04 0.108 0.090 0.001 0.001
0.658E-04 0.108 0.090 0.001 0.001
0.660E-04 0.107 0.090 0.001 0.001
0.662E-04 0.107 0.090 0.001 0.001
0.664E-04 0.107 0.091 0.001 0.001
0.666E-04 0.107 0.091 0.001 0.001
0.668E-04 0.107 0.091 0.001 0.001
0.670E-04 0.106 0.091 0.001 0.001
0.672E-04 0.106 0.091 0.001 0.001
0.674E-04 0.106 0.092 0.001 0.001
0.676E-04 0.106 0.092 0.001 0.001
0.678E-04 0.105 0.092 0.001 0.001
0.680E-04 0.105 0.092 0.001 0.001
0.682E-04 0.105 0.092 0.001 0.001
0.684E-04 0.105 0.093 0.001 0.001
0.686E-04 0.105 0.093 0.001 0.001
0.688E-04 0.104 0.093 0.001 0.001
0.690E-04 0.104 0.093 0.001 0.001
0.692E-04 0.104 0.093 0.001 0.001
0.694E-04 0.104 0.094 0.001 0.001
0.696E-04 0.104 0.094 0.001 0.001
0.699E-04 0.103 0.094 0.001 0.001
0.701E-04 0.103 0.094 0.001 0.001
0.703E-04 0.103 0.094 0.001 0.001
0.705E-04 0.103 0.094 0.001 0.001
0.707E-04 0.103 0.095 0.001 0.001
0.709E-04 0.102 0.095 0.001 0.001
0.711E-04 0.102 0.095 0.001 0.002
0.713E-04 0.102 0.095 0.001 0.002
0.716E-04 0.102 0.095 0.001 0.002
0.718E-04 0.102 0.096 0.001 0.002
0.720E-04 0.101 0.096 0.001 0.002
0.722E-04 0.101 0.096 0.001 0.002
0.724E-04 0.101 0.096 0.001 0.002
0.726E-04 0.101 0.096 0.001 0.002
0.728E-04 0.101 0.097 0.001 0.002
0.731E-04 0.100 0.097 0.001 0.002
0.733E-04 0.100 0.097 0.001 0.002
0.735E-04 0.100 0.097 0.001 0.002
0.737E-04 0.100 0.097 0.001 0.002
0.739E-04 0.100 0.098 0.001 0.002
0.742E-04 0.099 0.098 0.001 0.002
0.744E-04 0.099 0.098 0.001 0.002
0.746E-04 0.099 0.098 0.001 0.002
0.748E-04 0.099 0.098 0.001 0.002
0.751E-04 0.098 0.099 0.001 0.002
0.753E-04 0.098 0.099 0.001 0.002
0.755E-04 0.098 0.099 0.001 0.002
0.757E-04 0.098 0.099 0.001 0.002
0.760E-04 0.098 0.099 0.001 0.002
0.762E-04 0.097 0.100 0.001 0.002
0.764E-04 0.097 0.100 0.001 0.002
0.767E-04 0.097 0.100 0.001 0.002
0.769E-04 0.097 0.100 0.001 0.002
0.771E-04 0.097 0.100 0.001 0.002
0.773E-04 0.096 0.100 0.001 0.002
0.776E-04 0.096 0.101 0.001 0.002
0.778E-04 0.096 0.101 0.001 0.002
0.780E-04 0.096 0.101 0.001 0.002
0.783E-04 0.095 0.101 0.001 0.002
0.785E-04 0.095 0.101 0.001 0.002
0.787E-04 0.095 0.102 0.001 0.002
0.790E-04 0.095 0.102 0.001 0.002
0.792E-04 0.095 0.102 0.001 0.002
0.795E-04 0.094 0.102 0.002 0.002
0.797E-04 0.094 0.102 0.002 0.002
0.799E-04 0.094 0.103 0.002 0.002
0.802E-04 0.094 0.103 0.002 0.002
0.804E-04 0.094 0.103 0.002 0.002
0.807E-04 0.093 0.103 0.002 0.002
0.809E-04 0.093 0.103 0.002 0.002
0.811E-04 0.093 0.104 0.002 0.002
0.814E-04 0.093 0.104 0.002 0.002
0.816E-04 0.092 0.104 0.002 0.002
0.819E-04 0.092 0.104 0.002 0.002
0.821E-04 0.092 0.104 0.002 0.002
0.824E-04 0.092 0.105 0.002 0.002
0.826E-04 0.092 0.105 0.002 0.002
0.829E-04 0.091 0.105 0.002 0.002
0.831E-04 0.091 0.105 0.002 0.002
0.834E-04 0.091 0.105 0.002 0.002
0.836E-04 0.091 0.106 0.002 0.002
0.839E-04 0.091 0.106 0.002 0.002
0.841E-04 0.090 0.106 0.002 0.002
0.844E-04 0.090 0.106 0.002 0.002
0.846E-04 0.090 0.106 0.002 0.002
0.849E-04 0.090 0.107 0.002 0.002
0.851E-04 0.089 0.107 0.002 0.002
0.854E-04 0.089 0.107 0.002 0.002
0.856E-04 0.089 0.107 0.002 0.002
0.859E-04 0.089 0.107 0.002 0.002
0.862E-04 0.089 0.108 0.002 0.002
0.864E-04 0.088 0.108 0.002 0.002
0.867E-04 0.088 0.108 0.002 0.002
0.869E-04 0.088 0.108 0.002 0.002
0.872E-04 0.088 0.108 0.002 0.002
0.875E-04 0.088 0.109 0.002 0.002
0.877E-04 0.087 0.109 0.002 0.002
0.880E-04 0.087 0.109 0.002 0.002
0.882E-04 0.087 0.109 0.002 0.002
0.885E-04 0.087 0.109 0.002 0.002
0.888E-04 0.086 0.110 0.002 0.002
0.890E-04 0.086 0.110 0.002 0.002
0.893E-04 0.086 0.110 0.002 0.002
0.896E-04 0.086 0.110 0.002 0.002
0.898E-04 0.086 0.110 0.002 0.002
0.901E-04 0.085 0.111 0.002 0.002
0.904E-04 0.085 0.111 0.002 0.002
0.907E-04 0.085 0.111 0.002 0.002
0.909E-04 0.085 0.111 0.002 0.002
0.912E-04 0.084 0.111 0.002 0.002
0.915E-04 0.084 0.112 0.002 0.002
0.917E-04 0.084 0.112 0.002 0.002
0.920E-04 0.084 0.112 0.002 0.002
0.923E-04 0.084 0.112 0.002 0.002
0.926E-04 0.083 0.112 0.002 0.002
0.929E-04 0.083 0.112 0.002 0.002
0.931E-04 0.083 0.113 0.002 0.002
0.934E-04 0.083 0.113 0.002 0.002
0.937E-04 0.082 0.113 0.002 0.002
0.940E-04 0.082 0.113 0.002 0.002
0.943E-04 0.082 0.113 0.002 0.002
0.945E-04 0.082 0.114 0.002 0.002
0.948E-04 0.082 0.114 0.002 0.002
0.951E-04 0.081 0.114 0.002 0.003
0.954E-04 0.081 0.114 0.002 0.003
0.957E-04 0.081 0.114 0.002 0.003
0.960E-04 0.081 0.115 0.002 0.003
0.963E-04 0.080 0.115 0.002 0.003
0.965E-04 0.080 0.115 0.002 0.003
0.968E-04 0.080 0.115 0.002 0.003
0.971E-04 0.080 0.115 0.002 0.003
0.974E-04 0.080 0.116 0.002 0.003
0.977E-04 0.079 0.116 0.002 0.003
0.980E-04 0.079 0.116 0.002 0.003
0.983E-04 0.079 0.116 0.002 0.003
0.986E-04 0.079 0.116 0.002 0.003
0.989E-04 0.078 0.117 0.002 0.003
0.992E-04 0.078 0.117 0.002 0.003
0.995E-04 0.078 0.117 0.002 0.003
0.998E-04 0.078 0.117 0.002 0.003
0.100E-03 0.078 0.117 0.002 0.003
0.100E-03 0.077 0.118 0.002 0.003
0.101E-03 0.077 0.118 0.002 0.003
0.101E-03 0.077 0.118 0.002 0.003
0.101E-03 0.077 0.118 0.002 0.003
0.102E-03 0.077 0.118 0.002 0.003
0.102E-03 0.076 0.119 0.002 0.003
0.102E-03 0.076 0.119 0.002 0.003
0.103E-03 0.076 0.119 0.002 0.003
0.103E-03 0.076 0.119 0.002 0.003
0.103E-03 0.075 0.119 0.002 0.003
0.103E-03 0.075 0.120 0.002 0.003
0.104E-03 0.075 0.120 0.002 0.003
0.104E-03 0.075 0.120 0.002 0.003
0.104E-03 0.075 0.120 0.002 0.003
0.105E-03 0.074 0.120 0.002 0.003
0.105E-03 0.074 0.121 0.002 0.003
0.105E-03 0.074 0.121 0.002 0.003
0.106E-03 0.074 0.121 0.002 0.003
0.106E-03 0.073 0.121 0.002 0.003
0.106E-03 0.073 0.121 0.002 0.003
0.107E-03 0.073 0.121 0.002 0.003
0.107E-03 0.073 0.122 0.003 0.003
0.107E-03 0.073 0.122 0.003 0.003
0.108E-03 0.072 0.122 0.003 0.003
0.108E-03 0.072 0.122 0.003 0.003
0.108E-03 0.072 0.122 0.003 0.003
0.109E-03 0.072 0.123 0.003 0.003
0.109E-03 0.071 0.123 0.003 0.003
0.109E-03 0.071 0.123 0.003 0.003
0.109E-03 0.071 0.123 0.003 0.003
0.110E-03 0.071 0.123 0.003 0.003
0.110E-03 0.071 0.124 0.003 0.003
0.110E-03 0.070 0.124 0.003 0.003
0.111E-03 0.070 0.124 0.003 0.003
0.111E-03 0.070 0.124 0.003 0.003
0.111E-03 0.070 0.124 0.003 0.003
0.112E-03 0.069 0.125 0.003 0.003
0.112E-03 0.069 0.125 0.003 0.003
0.112E-03 0.069 0.125 0.003 0.003
0.113E-03 0.069 0.125 0.003 0.003
0.113E-03 0.069 0.125 0.003 0.003
0.113E-03 0.068 0.126 0.003 0.003
0.114E-03 0.068 0.126 0.003 0.003
0.114E-03 0.068 0.126 0.003 0.003
0.115E-03 0.068 0.126 0.003 0.003
0.115E-03 0.067 0.126 0.003 0.003
0.115E-03 0.067 0.126 0.003 0.003
0.116E-03 0.067 0.127 0.003 0.003
0.116E-03 0.067 0.127 0.003 0.004
0.116E-03 0.067 0.127 0.003 0.004
0.117E-03 0.066 0.127 0.003 0.004
0.117E-03 0.066 0.127 0.003 0.004
0.117E-03 0.066 0.128 0.003 0.004
0.118E-03 0.066 0.128 0.003 0.004
